,0,1,2,3,4,5
22,텔레칩스 054450,매수, 유진투자증권,박종선,텔레칩스(054450) 시장 기대치 상회하며 어닝서프라이즈 시현,2022.05.13
23,크래프톤 259960,매수, 유진투자증권,정의훈,크래프톤(259960) 저력을 보여주다,2022.05.13
24,씨앤투스성진 352700,없음, 유진투자증권,박종선,"씨앤투스성진(352700) 마스크 사업 여전, 에어필터 사업 회복 기대",2022.05.13
25,넷마블 251270,매수, 유진투자증권,정의훈,넷마블(251270) 타는 목마름으로,2022.05.13
26,셀트리온 068270,매수, SK증권,이달미,셀트리온(068270) 2022 년 1 분기 실적이 저점,2022.05.13
27,파라다이스 034230,매수, 유안타증권,이진협,파라다이스(034230) 1Q22 리뷰 : 곧 일본이 열린다,2022.05.13
28,KT 030200,매수, 메리츠증권,정지수,KT(030200) 실적으로 증명한 주가,2022.05.13
29,현대해상 001450,매수, 유안타증권,정태준,현대해상(001450) 손해율과 사업비율 모두 기대보다 양호,2022.05.13
30,DB손해보험 005830,매수, 이베스트증권,전배승,DB손해보험(005830) 고수익성 창출역량 지속,2022.05.13
31,KT 030200,매수, 이베스트증권,이승웅,"KT(030200) 좋다 좋다 했는데, 더 좋네",2022.05.13
32,SK바이오팜 326030,매수, 이베스트증권,강하나,"SK바이오팜(326030) 1Q22 Review: 예상 범위의 적전, 하반기 변화에 집중",2022.05.13
33,위메이드 112040,보유, SK증권,이소중,위메이드(112040) 2Q22 국내 미르M 출시 기대,2022.05.13
34,넷마블 251270,매수, 이베스트증권,성종화,넷마블(251270) 기존 라인업 부진에 따른 구조적 어닝쇼크,2022.05.13
35,오리온 271560,매수, SK증권,박찬솔,"오리온(271560) 2022 년에도 해외 고성장 지속, 마진율 영향은 2 분기에 확인",2022.05.13
36,매커스 093520,없음, 이베스트증권,정홍식,매커스(093520) 1Q22 Review: 영업이익 +79.1% YoY,2022.05.13
37,메리츠화재 000060,보유, 이베스트증권,전배승,메리츠화재(000060) 최대실적 지속 경신,2022.05.13
38,미창석유 003650,없음, 이베스트증권,정홍식,미창석유(003650) 1Q22 OP +86.9% YoY,2022.05.13
39,삼성화재 000810,매수, 유안타증권,정태준,손해율 개선으로 보험영업이익 흑자 달성,2022.05.13
40,이마트 139480,매수, 이베스트증권,오린아,이마트(139480) 1Q22 Review: 목표주가 하향,2022.05.13
41,롯데칠성 005300,매수, SK증권,박찬솔,롯데칠성(005300) 제로 카테고리의 성장과 주류부문의 개선이 동시에 진행 중,2022.05.13
42,펄어비스 263750,매수, 이베스트증권,성종화,펄어비스(263750) [BDM 중국] 전망치 추가 하향,2022.05.13
43,현대이지웰 090850,매수, 이베스트증권,조은애,현대이지웰(090850) 안정적 매출 성장에 더해지는 캡티브 마켓,2022.05.13
44,대상 001680,매수, SK증권,박찬솔,"대상(001680) P-Driven 성장, 특히 B2B 는 문제없다",2022.05.13
45,현대해상 001450,매수, 이베스트증권,전배승,현대해상(001450) 견조한 이익흐름 예상,2022.05.13
46,농심 004370,매수, SK증권,박찬솔,농심(004370) 역기저 효과 해소와 미국 신규 2 공장 가동되며 돌아온 성장 스토리,2022.05.13
47,KT&G 033780,매수, 하이투자증권,"이경신, 박이경",KT&G(033780) Safe Haven,2022.05.13
48,SPC삼립 005610,매수, SK증권,박찬솔,SPC삼립(005610) 캐릭터빵 수요를 창출한 능력자,2022.05.13
49,LG 003550,매수, SK증권,최관순,LG(003550) 보수적 가정에도 상승여력 충분,2022.05.13
50,와이지엔터테인먼트 122870,매수, 하이투자증권,박다겸,와이지엔터테인먼트(122870) 하반기를 기다리자,2022.05.13
51,삼성화재 000810,매수, 한화투자증권,김도하,"삼성화재(000810) 위험손해율 개선 , 조심스럽게 기대",2022.05.13
52,삼성증권 016360,매수, 유안타증권,정태준,삼성증권(016360) 증시 부진에도 양호한 운용성과 달성,2022.05.13
53,파라다이스 034230,매수, 메리츠증권,이효진,파라다이스(034230) 다운 사이징 진행 중,2022.05.13
54,와이지엔터테인먼트 122870,매수, 유안타증권,이혜인,와이지엔터테인먼트(122870) 2H22 에 집중될 모멘텀,2022.05.13
55,이마트 139480,매수, 유안타증권,이진협,"이마트(139480) 1Q22 리뷰 : 부진했지만 , 경쟁 완화를 엿본 실적",2022.05.13
56,신세계인터내셔날 031430,매수, 메리츠증권,하누리,신세계인터내셔날(031430) 1Q22 Review: 봄날이 온다,2022.05.13
57,천보 278280,매수, 유안타증권,김광진,천보(278280) 가격 하락 우려 과도 . F 전해질에 집중,2022.05.13
58,크래프톤 259960,매수, 유안타증권,이창영,크래프톤(259960) 실적은 좋 아 지고 신작은 다가오고,2022.05.13
59,와이지엔터테인먼트 122870,매수, 메리츠증권,이효진,와이지엔터테인먼트(122870) 마지막 남은 PER 30 배 미만 엔터주,2022.05.12
60,나스미디어 089600,매수, 유진투자증권,박종선,나스미디어(089600) 4분기 연속 두 자리 수 매출 성장 지속. Valuation 매력 보유,2022.05.12
61,한국가스공사 036460,매수, 메리츠증권,문경원,한국가스공사(036460) 1Q22 Review: 어려울 때 친구가 진짜 친구,2022.05.12
62,한온시스템 018880,보유, 메리츠증권,김준성,한온시스템(018880) 제한된 외형 성장 속 가혹한 인플레이션,2022.05.12
63,CJ ENM 035760,보유, 한화투자증권,김소혜,"CJ ENM(035760) 콘텐츠 투자 구간, 투자매력이 높은 시기는 아니다",2022.05.12
64,JW중외제약 001060,매수, 한화투자증권,김형수,JW중외제약(001060) 수익성 개선으로 튼튼해지고 있는 펀더멘탈,2022.05.12
65,동양생명 082640,매수, 한화투자증권,김도하,동양생명(082640) IFRS17 3년 소급이 가능한 여유,2022.05.12
66,신세계 004170,매수, 한화투자증권,남성현,신세계(004170) [1Q22 Review] 리오프닝 효과,2022.05.12
67,한온시스템 018880,매수, 한화투자증권,박준호,한온시스템(018880) [1Q22 Review] 인플레이션과 정면 충돌,2022.05.12
68,현대백화점 069960,매수, 한화투자증권,남성현,현대백화점(069960) 2분기 성장도 당연,2022.05.12
69,CJ ENM 035760,매수, 유진투자증권,이현지,CJ ENM(035760) 장밋빛 미래를 꿈꾸기에 너무 가혹한 현실,2022.05.12
70,이엔드디 101360,없음, IBK투자증권,이현욱,이엔드디(101360) 소입경 전구체 출격 대기중,2022.05.12
71,스튜디오드래곤 253450,매수, 메리츠증권,이효진,스튜디오드래곤(253450) 2 분기 어닝 서프라이즈 예상,2022.05.12
72,강원랜드 035250,매수, 메리츠증권,이효진,강원랜드(035250) 사이드 베팅 재개를 기다리며,2022.05.12
73,LG생활건강 051900,보유, 메리츠증권,하누리,LG생활건강(051900) 1Q22 Review: 어렵다,2022.05.12
74,GKL 114090,보유, 메리츠증권,이효진,GKL(114090) 3 월 luck 효과 본 1 분기,2022.05.12
75,키움증권 039490,매수, 유안타증권,정태준,키움증권(039490) 증권 실적은 서프라이즈,2022.05.12
76,쌍용C&E 003410,매수, 유안타증권,이진협,"쌍용C&E(003410) 원가 부담 가중, 판가 인상을 통한 실적 반등",2022.05.12
77,신세계 004170,매수, 유안타증권,이진협,신세계(004170) 1Q22 리뷰 : 백화점의 압도적 경쟁력,2022.05.12
78,동양생명 082640,매수, 유안타증권,정태준,동양생명(082640) 제도 변화에도 안정적인 모습 예상,2022.05.12
79,강원랜드 035250,매수, 유안타증권,이진협,강원랜드(035250) 1Q22 리뷰 : 어려운 환경에도 트래픽 회복 지속,2022.05.12
80,LG생활건강 051900,보유, 유안타증권,박은정,LG생활건강(051900) 진퇴양난(進退兩難),2022.05.12
81,LG생활건강 051900,매수, IBK투자증권,안지영,LG생활건강(051900) 중국 일변도(一邊倒) 역효과,2022.05.12
82,CJ프레시웨이 051500,매수, 하이투자증권,"이경신,박이경",CJ프레시웨이(051500) 구조적 개선이 이끌어낸 리오프닝 + α 효과,2022.05.12
83,키움증권 039490,매수, SK증권,구경회,키움증권(039490) 상승 모멘텀 부족하지만 PER 가 4 배에도 미달,2022.05.12
84,신세계 004170,매수, 대신증권,"유정현,정한솔",신세계(004170) 엔데믹 상황에서 최대 수혜주,2022.05.12
85,천보 278280,매수, 대신증권,전창현,"천보(278280) 22년 상저하고, 성장성은 유지",2022.05.12
86,LG생활건강 051900,매수, 대신증권,"한유정,정한솔",LG생활건강(051900) 쉽지 않았던 1분기,2022.05.12
87,팬오션 028670,매수, 대신증권,"양지환,이지니","팬오션(028670) Bulk, Non Bulk 다 좋다",2022.05.12
88,스튜디오드래곤 253450,매수, 대신증권,이지은,"스튜디오드래곤(253450) 적은 편성, 알찬 성과",2022.05.12
89,CJ ENM 035760,매수, 대신증권,이지은,CJ ENM(035760) 방송 사업의 재정비 과정,2022.05.12
90,한국타이어앤테크놀로지 161390,매수, 대신증권,김귀연,한국타이어앤테크놀로지(161390) 예상보다 양호했던 수익성,2022.05.12
91,한국타이어앤테크놀로지 161390,매수, 대신증권,김귀연,한국타이어앤테크놀로지(161390) 예상보다 양호했던 수익성,2022.05.12
92,삼성화재 000810,매수, 대신증권,"박혜진,임수진",삼성화재(000810) 손보사 실적 호조의 신호탄,2022.05.12
93,한온시스템 018880,보유, 대신증권,김귀연,"한온시스템(018880) 상반기 부진, 하반기 개선",2022.05.12
94,삼강엠앤티 100090,매수, 유진투자증권,한병화,삼강엠앤티(100090) 초대형 해양 구조물 공급 부족으로 차별화된 실적 시현,2022.05.12
95,신세계 004170,매수, 이베스트증권,오린아,신세계(004170) 1Q22 Review: 리오프닝 종합 선물세트,2022.05.12
96,스튜디오드래곤 253450,매수, 이베스트증권,안진아,스튜디오드래곤(253450) 조심스러운 출발,2022.05.12
97,더블유게임즈 192080,매수, 이베스트증권,성종화,더블유게임즈(192080) 성장성 부진 지속. 하반기 신작 몇 개는 주목/검증,2022.05.12
98,LG생활건강 051900,매수, 이베스트증권,오린아,LG생활건강(051900) 1Q22 Review: 건강을 되찾을 때까지,2022.05.12
99,CJ ENM 035760,매수, 이베스트증권,안진아,CJ ENM(035760) 성장성 유효 vs. 수익화 시점은 지연,2022.05.12
100,한온시스템 018880,보유, 유진투자증권,이재일,"한온시스템(018880) 1Q22Review: 실적 기대치 하회, 단기 M&A 동력 약화",2022.05.12
101,한국타이어앤테크놀로지 161390,매수, 유진투자증권,이재일,한국타이어앤테크놀로지(161390) 1Q22Review: 예상보다 양호한 가격 전가 능력,2022.05.12
102,한국가스공사 036460,적극매수, 유진투자증권,황성현,한국가스공사(036460) 미수금 우려 완화 전망,2022.05.12
103,와이지엔터테인먼트 122870,매수, 유진투자증권,이현지,와이지엔터테인먼트(122870) 그녀들을 기다리는 시간,2022.05.12
104,스튜디오드래곤 253450,매수, 유진투자증권,이현지,스튜디오드래곤(253450) 올라운더,2022.05.12
105,SK텔레콤 017670,매수, IBK투자증권,김장원,SK텔레콤(017670) 기세가 오른 실적,2022.05.12
106,신세계 004170,없음, IBK투자증권,안지영,신세계(004170) 백화점과 인터내셔날 중심으로 전사 시너지 강화,2022.05.12
107,쌍용C&E 003410,매수, 유안타증권,김기룡,"쌍용C&E(003410) 원가 부담 가중 , 판가 인상을 통한 실적 반등",2022.05.11
108,JW중외제약 001060,매수, 이베스트증권,강하나,JW중외제약(001060) 1Q22 Review: 걱정하지 마세요,2022.05.11
109,씨에스윈드 112610,매수, 메리츠증권,문경원,씨에스윈드(112610) 1Q22 Review: 피해가지 못한 업황 둔화의 그늘,2022.05.11
110,씨에스윈드 112610,매수, 유진투자증권,한병화,씨에스윈드(112610) 실적부진 주원인은 성장통 풍력시장 확대는 강화되고 있어,2022.05.11
111,SK텔레콤 017670,매수, 메리츠증권,정지수,SK텔레콤(017670) 1 위 사업자의 저력,2022.05.11
112,현대백화점 069960,매수, 유안타증권,이진협,현대백화점(069960) 1Q22 리뷰 : 백화점 수익성의 서프라이즈,2022.05.11
113,CJ대한통운 000120,매수, 메리츠증권,배기연,"CJ대한통운(000120) 1Q22 Review: 2 분기, 기대가 된다",2022.05.11
114,키움증권 039490,매수, 유안타증권,정태준,키움증권(039490) 증권 실적은 서프라이즈,2022.05.11
115,현대백화점 069960,매수, 대신증권,"유정현,정한솔",현대백화점(069960) 리오프닝으로 강한 패션 수요 당분간 지속될 전망,2022.05.11
116,엠씨넥스 097520,매수, 유안타증권,백길현,엠씨넥스(097520) 1Q22 Review: 전방시장 점검,2022.05.11
117,키움증권 039490,매수, 대신증권,"박혜진,임수진",키움증권(039490) 국내 9번째 종투사 진출,2022.05.11
118,BGF리테일 282330,매수, IBK투자증권,안지영,BGF리테일(282330) 진단키트 50억원 제외해도 영업이익 컨센서스 상회,2022.05.11
119,이노션 214320,매수, 대신증권,"김회재,이지은",이노션(214320) 의심하지 말지어다,2022.05.11
120,스카이라이프 053210,매수, 대신증권,"김회재,이지은","스카이라이프(053210) 본업 회복, 자회사 빠른 성장",2022.05.11
121,서울반도체 046890,매수, 대신증권,박강호,"서울반도체(046890) 1Q 부진, 2Q 매출 증가는 긍정적",2022.05.11
122,SK텔레콤 017670,없음, 대신증권,"김회재,이지은",SK텔레콤(017670) 견조한 무선. 신사업도 시동,2022.05.11
123,CJ대한통운 000120,없음, 대신증권,"양지환,이지니","CJ대한통운(000120) 예상을 하회했지만, 내용은 나쁘지 않았다.",2022.05.11
124,현대일렉트릭 267260,매수, IBK투자증권,이상현,현대일렉트릭(267260) 우호적인 수주환경으로 수익성 개선 기대,2022.05.11
125,현대백화점 069960,매수, IBK투자증권,안지영,현대백화점(069960) 백화점 약진과 면세점 환경 방어 2Q도 호조,2022.05.11
126,마이크로디지탈 305090,없음, IBK투자증권,이건재,마이크로디지탈(305090) 기술특례 → 흑자 기업 전환 성공!,2022.05.11
127,SK텔레콤 017670,매수, 유안타증권,최남곤,SK텔레콤(017670) 1Q22: 마케팅비용 자산상각 마무리 효과 확인,2022.05.11
128,CJ제일제당 097950,적극매수, 하이투자증권,이경신,CJ제일제당(097950) 진가가 발휘되는 구간,2022.05.11
129,이노션 214320,매수, SK증권,남효지,이노션(214320) 예상보다 컸던 BTL 재개 효과,2022.05.11
130,SK텔레콤 017670,매수, SK증권,최관순,SK텔레콤(017670) 수익성 개선과 성장동력 확보의 투트랙,2022.05.11
131,SK가스 018670,매수, SK증권,박한샘,"SK가스(018670) LPG 판가 상승, 이익의 JUMP",2022.05.11
132,NHN 181710,매수, 한화투자증권,김소혜,NHN(181710) 이익 성장 부진,2022.05.11
133,HK이노엔 195940,매수, 한화투자증권,김형수,"HK이노엔(195940) 1분기 쉬고, 2분기부터 시작될 성장스토리",2022.05.11
134,GS 078930,매수, 한화투자증권,전우제,GS(078930) 1Q22 Review (GS),2022.05.11
135,큐브엔터 182360,없음, 한양증권,박민주,큐브엔터(182360) 본업 점프업 & 진짜 메타버스 세상을 만들다,2022.05.11
136,LG화학 051910,매수, 이베스트증권,이안나,LG화학(051910) 배터리 생태계 흡수 중,2022.05.11
137,한화솔루션 009830,매수, 하이투자증권,전유진,한화솔루션(009830) 태양광에 점점 빛이 들어오기 시작할 하반기,2022.05.11
138,한국가스공사 036460,매수, 하이투자증권,전유진,한국가스공사(036460) 오히려 이런 시장에서 전반적인 대외요인들이 다 좋다,2022.05.11
139,POSCO홀딩스 005490,없음, 이베스트증권,안희수,POSCO홀딩스(005490) 국내 기업 중 배터리 소재 확보에 가장 적극적,2022.05.11
140,현대백화점 069960,매수, 이베스트증권,오린아,현대백화점(069960) 1Q22 Review: 괄목상대 백화점,2022.05.11
141,키움증권 039490,매수, 이베스트증권,전배승,키움증권(039490) 불황에도 기초체력은 유지,2022.05.11
142,정상제이엘에스 040420,매수, 이베스트증권,정홍식,정상제이엘에스(040420) 1Q22 Review: 영업이익 +16.3% YoY,2022.05.11
143,쌍용C&E 003410,매수, 이베스트증권,김세련,쌍용C&E(003410) 1Q22 Review: 더 반가울 2분기,2022.05.11
144,S-Oil 010950,매수, 하이투자증권,전유진,S-Oil(010950) 역설적인 화석연료 강세 사이클의 최대 수혜자,2022.05.11
145,SK텔레콤 017670,매수, 이베스트증권,이승웅,SK텔레콤(017670) 탄탄한 본업에 더해지는 신사업 기대감,2022.05.11
146,NHN한국사이버결제 060250,매수, 하이투자증권,김현기,NHN한국사이버결제(060250) 예상되었던 부진. 걱정하지 말자,2022.05.11
147,NHN 181710,매수, 이베스트증권,성종화,NHN(181710) Cost 상승에 따른 수익성 악화,2022.05.11
148,키움증권 039490,보유, 메리츠증권,은경완,키움증권(039490) 비우호적인 업황 지속,2022.05.11
149,SK네트웍스 001740,매수, 이베스트증권,오린아,SK네트웍스(001740) 1Q22 Review: 은은한 리오프닝 수혜주,2022.05.10
150,이노션 214320,매수, IBK투자증권,이환욱,이노션(214320) 1분기 실적 시장 컨센서스 상회,2022.05.10
151,한섬 020000,매수, 메리츠증권,하누리,한섬(020000) 1Q22 Review: 내수주가 편하다,2022.05.10
152,BGF리테일 282330,매수, 유안타증권,이진협,BGF리테일(282330) 1Q22 리뷰 : 성수기엔 얼마나 잘하려고?,2022.05.10
153,CJ제일제당 097950,매수, 유안타증권,박은정,"CJ제일제당(097950) 기대치 상회, 바이오 주도",2022.05.10
154,롯데렌탈 089860,매수, 유진투자증권,이재일,롯데렌탈(089860) 1Q22Review: 중고차/렌탈 부문 수익성 강 화로 기대치 상회,2022.05.10
155,롯데쇼핑 023530,매수, 유안타증권,이진협,롯데쇼핑(023530) 1Q22 리뷰 : 견고해 지는 펀더멘털,2022.05.10
156,이노션 214320,매수, 한화투자증권,김소혜,이노션(214320) 우려보다 나은 호실적,2022.05.10
157,롯데렌탈 089860,매수, 한화투자증권,김동하,롯데렌탈(089860) 실적 개선 추세 지속,2022.05.10
158,BGF리테일 282330,매수, 한화투자증권,남성현,BGF리테일(282330) [1Q22 Review] 1등의 품격,2022.05.10
159,한미반도체 042700,매수, 이베스트증권,"남대종,김광수",한미반도체(042700) 1Q22 잠정 실적 기대치 하회,2022.05.10
160,이노션 214320,매수, 이베스트증권,안진아,이노션(214320) 코로나 영향권을 벗어난지 오래,2022.05.10
161,웹젠 069080,매수, 이베스트증권,성종화,"웹젠(069080) 단기, 투자환경 타이트. 중기, 3Q22 론칭일정 2개 주목",2022.05.10
162,BGF리테일 282330,매수, 이베스트증권,오린아,BGF리테일(282330) 1Q22 Review: 서프라이즈,2022.05.10
163,현대홈쇼핑 057050,매수, 한화투자증권,남성현,현대홈쇼핑(057050) 1Q22 Review: 마진율 개선,2022.05.10
164,이노션 214320,매수, 유진투자증권,이현지,이노션(214320) 갈수록 좋아지는 실적,2022.05.10
165,KT&G 033780,매수, 메리츠증권,김정욱,"KT&G(033780) 1Q22 영업이익 3,019억원 전망",2022.05.09
166,롯데칠성 005300,매수, 메리츠증권,김정욱,롯데칠성(005300) 1Q22 영업이익 597억원 기록,2022.05.09
167,CJ프레시웨이 051500,매수, 메리츠증권,김정욱,CJ프레시웨이(051500) 1Q22 실적 영업이익 88억원 전망,2022.05.09
168,LS ELECTRIC 010120,매수, 한화투자증권,이봉진,LS ELECTRIC(010120) 수주잔고 확대로 매출 성장 및 이익 개선 본격화,2022.05.09
169,하이트진로 000080,매수, 메리츠증권,김정욱,하이트진로(000080) 1Q22 영업이익 530억원 전망,2022.05.09
170,GS리테일 007070,매수, 한화투자증권,남성현,GS리테일(007070) [ 1Q22 Review] 기대치를 큰 폭으로 하회,2022.05.09
171,LG에너지솔루션 373220,매수, 메리츠증권,노우호,LG에너지솔루션(373220) 1Q22 NDR Takeaways,2022.05.09
172,DGB금융지주 139130,매수, IBK투자증권,김은갑,"DGB금융지주(139130) 은행, 비은행 모두 실적개선 중",2022.05.09
173,JB금융지주 175330,매수, IBK투자증권,김은갑,JB금융지주(175330) 높은 이익증가율 지속,2022.05.09
174,BNK금융지주 138930,매수, IBK투자증권,김은갑,BNK금융지주(138930) 비은행 강화로 새로운 이익규모에 도달,2022.05.09
175,기업은행 024110,매수, IBK투자증권,김은갑,"기업은행(024110) 꾸준한 실적개선, 높은 배당수익률",2022.05.09
176,우리금융지주 316140,매수, IBK투자증권,김은갑,우리금융지주(316140) 이익창출력 크게 향상,2022.05.09
177,하나금융지주 086790,매수, IBK투자증권,김은갑,"하나금융지주(086790) 매력적인 Valuation, 높은 배당매력",2022.05.09
178,신한지주 055550,매수, IBK투자증권,김은갑,신한지주(055550) 꾸준한 실적과 앞서가는 자본정책,2022.05.09
179,KB금융 105560,매수, IBK투자증권,김은갑,"KB금융(105560) 안정적 사업구조, 이익증가세 지속",2022.05.09
180,신세계푸드 031440,매수, 한화투자증권,남성현,신세계푸드(031440) [ 1Q22 Review] 예상보다 부진,2022.05.09
181,한국금융지주 071050,매수, 유안타증권,정태준,한국금융지주(071050) 진정한 IB 명가,2022.05.09
182,카카오 035720,매수, 유안타증권,이창영,카카오(035720) 새로워질 카카오,2022.05.09
183,콘텐트리중앙 036420,매수, 대신증권,이지은,콘텐트리중앙(036420) 오래 기다리셨습니다,2022.05.09
184,엠씨넥스 097520,매수, 대신증권,박강호,엠씨넥스(097520) 2분기에 다시 뛰다,2022.05.09
185,KCC 002380,없음, 유안타증권,김기룡,KCC(002380) 어닝 서프라이즈! 견조한 이익과 성장성 재확인,2022.05.09
186,기가레인 049080,없음, 하이투자증권,이상헌,기가레인(049080) 올해부터 실적이 본궤도에 오를 듯,2022.05.09
187,이리츠코크렙 088260,매수, 이베스트증권,김세련,이리츠코크렙(088260) 편입 자산군 저변 확대 가능성이 주는 매력,2022.05.09
188,신한알파리츠 293940,매수, 이베스트증권,김세련,신한알파리츠(293940) 리파이낸싱을 통해 줄여가는 리스크,2022.05.09
189,롯데리츠 330590,매수, 이베스트증권,김세련,롯데리츠(330590) 나도 리오프닝,2022.05.09
190,켄코아에어로스페이스 274090,없음, 메리츠증권,정지수,켄코아에어로스페이스(274090) 나혼자만레벨업,2022.05.09
191,인텔리안테크 189300,없음, 메리츠증권,,인텔리안테크(189300) New Space 시대를선도하는기업,2022.05.09
192,콘텐트리중앙 036420,없음, 메리츠증권,이효진,콘텐트리중앙(036420) 4 분기 영수증이 청구된 1 분기,2022.05.09
193,롯데푸드 002270,매수, 메리츠증권,김정욱,롯데푸드(002270) 1Q22 영업이익 97억원 전망,2022.05.09
194,매일유업 267980,매수, 메리츠증권,김정욱,매일유업(267980) 1Q22 영업이익 188억원 전망,2022.05.09
195,풀무원 017810,매수, 메리츠증권,김정욱,풀무원(017810) 1Q22 영업이익 53억원 전망,2022.05.09
196,삼양식품 003230,매수, 메리츠증권,김정욱,삼양식품(003230) 1Q22 영업이익 211억원 전망,2022.05.09
197,현대그린푸드 005440,매수, 메리츠증권,김정욱,현대그린푸드(005440) 1Q22 영업이익 239억원 전망,2022.05.09
198,농심 004370,매수, 메리츠증권,김정욱,농심(004370) 1Q22 실적 영업이익 320억원 전망,2022.05.09
199,CJ제일제당 097950,매수, 메리츠증권,김정욱,"CJ제일제당(097950) 1Q22 영업이익 3,910억원 전망",2022.05.09
200,오리온 271560,매수, 메리츠증권,김정욱,"오리온(271560) 1Q22 영업이익 1,061억원 기록",2022.05.09
201,케이카 381970,매수, 유진투자증권,이재일,케이카(381970) 1Q22Review: 2분기부터 수익성 턴어라운드,2022.05.06
202,케이카 381970,매수, 한화투자증권,김동하,케이카(381970) 실적 정상화 중,2022.05.06
203,카카오 035720,매수, 한화투자증권,김소혜,카카오(035720) 글로벌 사업 구체화 시 탄력적 주가 상승 기대,2022.05.06
204,대한항공 003490,매수, 한화투자증권,박수영,대한항공(003490) [1Q22 Review] 어느 모로 보나 가장 좋다,2022.05.06
205,한국금융지주 071050,매수, 메리츠증권,은경완,한국금융지주(071050) IB와 트레이딩의 약진,2022.05.06
206,대한항공 003490,매수, 메리츠증권,배기연,대한항공(003490) 1Q22 Review: 인덱스를 이긴 호실적,2022.05.06
207,OCI 010060,매수, 메리츠증권,노우호,"OCI(010060) 1Q22 기저효과(Low), 분기별 이익 우상향 기대",2022.05.06
208,금호석유 011780,매수, 한화투자증권,전우제,금호석유(011780) 1Q22 Review (금호석유),2022.05.06
209,두산퓨얼셀 336260,매수, 유진투자증권,한병화,"두산퓨얼셀(336260) 수소법 통과, 정책 혼란 마무리 국면",2022.05.06
210,제테마 216080,없음, IBK투자증권,김태현,제테마(216080) 국내외 엔데믹 전환에 따른 필러 수요 확대 수혜,2022.05.06
211,금호석유 011780,매수, SK증권,박한샘,"금호석유(011780) 수익성 조정의 시기, 후반전을 기대",2022.05.06
212,아비코전자 036010,매수, SK증권,이동주,아비코전자(036010) 실적으로 증명,2022.05.06
213,오르비텍 046120,없음, SK증권,나승두,"오르비텍(046120) 이래도 좋고, 저래도 좋다",2022.05.06
214,이지트로닉스 377330,없음, SK증권,나승두,이지트로닉스(377330) 폐배터리로 ESS 만든다,2022.05.06
215,카카오 035720,매수, SK증권,최관순,카카오(035720) 다시 카카오톡,2022.05.06
216,엔피케이 048830,없음, SK증권,나승두,엔피케이(048830) 인체적용시험 품목이 늘어나는 만큼 증가하는 실적,2022.05.06
217,한국금융지주 071050,매수, SK증권,구경회,한국금융지주(071050) 수익 포트폴리오의 장점이 발휘될 것,2022.05.06
